voted_up,review,playtime_forever
True,"I really like this GAME!!!! Yea skins cost money.. BUT I STILL LIKE THIS GAME!!!! Yea sometimes therer are some cheaters.. BUT I STILL LIKE THIS GAME! 

This game has got cool graphics, physics, gun system, but there is bullying teameates some times so.. remove them idk how))))
",134.7
True,gaben pls give me gold too many blues already,175.55
True,"very good game, surf",888.15
True,hate this game makes me want to kill myself 10/10 would recommend,172.05
True,"The amount of racial slurs would double the library of Alexandria.
",88.41666666666667
True,"Love the game, just wish Valve could get rid of the cheaters! We're getting badly outnumbered by them.",3.3333333333333335
True,good,144.33333333333334
True,GOATED GAME.,1327.5666666666666
True,"pls valve take over me to green trust factor
",1077.25
True,Good game,47.083333333333336
True,Nice game,66.43333333333334
True,very fun :D,21.416666666666668
True,ggg,1200.5166666666667
True,no more case,100.18333333333334
True,Very Sexual,673.5
False,НЕ РЕКОМЕНДУЕТСЯ,289.9166666666667
True,228,195.93333333333334
True,yes,377.98333333333335
True,This game is complete ♥♥♥♥♥♥♥.,525.1166666666667
True,Good Game. Simple and Classic.,128.23333333333332
True,ITS VERY COMPETETIVE AND HAS SO MANY FUNNY MOMENTS HAHHA,245.83333333333334
True,Could you fix anti cheat?,2053.4333333333334
True,hgjio,129.26666666666668
True,♥♥♥♥♥,223.53333333333333
False,"So many cheaters playing in all kind of game mods 
and the anti-cheat system doesn't do anything!",32.86666666666667
True,"Great gameplay, but VAC needs fixing.",1311.5
False,"Does this game even have a anti cheat? If you boot up the game, look at the almost non existant official modes then select... I don't know... Deathmatch, because that sounds fun... You will be met with entire lobbies of spin botting farming bots who does instant 180 headshots and gets 47+ kills a game with 100% headshot ratio. And you can report them, check back a month later and that account is still not banned. Playing a cod game from 2009 has less cheaters than this game. Valve also takes 4 years to remake and release a map that someone else already made for them a decade ago. No operations in years, this is just a terrible soup where the only thing the developers do is release new skins and music kits and one map in the same timespan it takes another studio to make Red Dead Redemption 2 and this game has absolutely zero working anti cheat.",183.03333333333333
True,ggggg,430.2
False,cheater haven,46.46666666666667
False,infested with exp harvesting choads that macro vote you out of their bot-filled lobbies.,20.35
True,Cool,45.85
True,w game iskreno kidam,3.966666666666667
True,Some chinese player said that they have a sexy sister that they need someone to hang out with. And with links.,329.9
True,https://steamcommunity.com/profiles/76561198041683378/inventory/#730_2_13592133310,125.03333333333333
True,good man,360.3833333333333
True,"Game sucks, so do i, but very good to be retarded with your friends",165.93333333333334
True,yungfold gang man,30.683333333333334
True,very nice,177.41666666666666
False,"зашел, регнул мм, соснул, регнул напы, соснул. вывод? приглашение в нави",295.46666666666664
True,damn,1.3166666666666667
True,my fav game <3,26.366666666666667
True,çokiyiolm,1.1166666666666667
True,z,8.5
False,♥♥♥♥,64.21666666666667
True,"harika
",1.6833333333333333
True,Made me a gambling addict,294.3666666666667
True,"z0rdiu ew qaqa v9ombaqoiiyyundfum,",4.55
True,"very rusky game
i like it
",97.06666666666666
False,♥♥♥♥ game with hackers evrywhere cant even fking play with real players here. bored with hacks and cant get good vac sytem,1084.5
False,...,1477.6333333333334
False,mental disorder giver,137.33333333333334
True,♥♥♥♥ this,1008.6333333333333
True,GOOD GAME,1755.35
True,j,77.45
True,"i killed myself 4 times playing this
",34.63333333333333
True,i like this game its fun,9.466666666666667
True,makes me gamble me have fun good game me enjoy,59.65
True,very good :steamthumbsup:,16.45
True,STACK 5A LONG!,170.36666666666667
True,.,146.6
False,jebac pis,111.58333333333333
True,nice,11.583333333333334
True,I hate myself,56.4
True,"♥♥♥♥♥♥♥ gambling, therefore, the best game",1.2666666666666666
True,cool,15.766666666666667
True,"dont play it
",335.18333333333334
False,"cheaters
",373.0833333333333
True,gogogaga,94.95
True,"Game is good, improving in recent months even.
Still flawed:
VAC Live is present 30% of the time in very blatant situations
TF is still an iffy situation and hard to improve without spending money",167.21666666666667
True,.,29.866666666666667
True, chujowa,26.383333333333333
True,DDD,209.05
True,very nice russians,212.33333333333334
True,da,191.35
True,"Best game ever
",175.96666666666667
True,My computer crash and can't reconnect get time out 2h good game 10/10,153.45
True,join navi,460.45
False,♥♥♥♥ this game,1034.6166666666666
True,"kada daalo game me, knife ke saath, damage 100% rehega aur right hand me pehna jaayega, skin me pure gold daalo sabse mehenge me  aur gold plated usse saste me, uski wear rating kam rehegi, baaki sab mast",149.36666666666667
True,best game ever.,592.3833333333333
True,make me broke,388.93333333333334
True,Good game but not for begginers who are new in fps genre,60.916666666666664
True,She wanna kiss me thru my phone gurl. She wanna talk but I'm in my zone gurlll. I'm smokn' that strong. We kiss through the phone. Smashin' to my songs.,28.066666666666666
True,-_-,132.9
False,hacker made this game alive,1193.5
True,best of the best,561.4333333333333
True,"best game ever
",117.73333333333333
True,.,5.65
True,"you will hear Cyka blyat more often than I love you from your own mother
",1724.85
True,"goat
",154.5
False,"This game could be better if i wasnt getting 1000-2000 ping valve PLS fix youre for thos who live far away from the city or have ♥♥♥♥♥♥ internet and could you pls give me stable ping
",133.75
True,"great game, opened a knife on my second case ever now i'm in debt.",277.15
True,HY,325.35
True,top game,398.46666666666664
True,Fun,42.53333333333333
True,夕阳无限好，只是近黄昏,728.6166666666667
True,one of the best games,148.93333333333334
True,Full Of cheaters!,589.1333333333333
True,good,6134.133333333333
True,fun to play with friends,10.15
True,"very good game with last changes
",2211.7166666666667
True,hell yeah,7.233333333333333
True,Good game but sometimes ragebaiting.,59.8
True,"w 
game",1918.3833333333334
True,"Fun game! It really encourages you to work on your fundamental skills and to be communicative with you teammates. Valve needs to do a better job of detecting and banning cheaters, however.",684.6
True,Nice to see this game where it is now since 2002,119.3
False,"For 10 years I've been playing this ♥♥♥♥. There are more and more cheaters. In Premier, EVERY match I encounter soft users. The game has become a dump. The VAC system doesn't work.",308.31666666666666
True,great,271.75
False,Arms race and deathmatch are mainly bots farming cases.,1517.7333333333333
True,"Amazing game tbh, the only thing that is missing is the remaining old nostalgic maps",128.0
True,Super fun!,42.416666666666664
True,makes me wild good game though,314.18333333333334
True,"Too many hits not getting registered. I headshot first, i die. Please fix.",305.8666666666667
False,"People don't stop kicking me from every game. How can I get better with such a toxic community? Edit: this is the worst experience of my life, Valve, why do you match me with 10-year veterans and high-level players?",299.8666666666667
True,"lifes too long to be actually doing something
worst game ever but im happy knowing im wasting every single hour of my life on this game 😍😍


edit: great ♥♥♥♥♥♥♥ game ive learned more about people with ♥♥♥♥♥♥♥ autism and down syndrome here than everywhere ♥♥♥♥♥♥♥ else and a few physically disabled people too who keep looking at the ground spinning because its mesmezxiringsdhuiafphuonjsdfuophjsdfrghjuoprdfg yes game yes game wallbang me thru the ♥♥♥♥♥♥♥ wall yes ilove this ♥♥♥♥ ♥♥♥♥ game ♥♥♥♥♥♥♥


edit:2 this game ♥♥♥♥♥♥♥ ♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥ ♥♥♥♥♥♥♥ game cheaters holy ♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥ bring back csgo you ♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥ ♥♥♥♥♥ ♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥",357.5833333333333
